ID,Player,Seasons_played,Pos_PG_1_5,Pos_SG_1_5,Pos_SF_1_5,Pos_PF_1_5,Pos_C_1_5,G_1_5,GS_1_5,MP_1_5,FG_1_5,FGA_1_5,FG%_1_5,3P_1_5,3PA_1_5,3P%_1_5,2P_1_5,2PA_1_5,2P%_1_5,eFG%_1_5,FT_1_5,FTA_1_5,FT%_1_5,ORB_1_5,DRB_1_5,TRB_1_5,AST_1_5,STL_1_5,BLK_1_5,TOV_1_5,PF_1_5,PTS_1_5,PER_1_5,TS%_1_5,3PAr_1_5,FTr_1_5,ORB%_1_5,DRB%_1_5,TRB%_1_5,AST%_1_5,STL%_1_5,BLK%_1_5,TOV%_1_5,USG%_1_5,OWS_1_5,DWS_1_5,WS_1_5,WS/48_1_5,OBPM_1_5,DBPM_1_5,BPM_1_5,VORP_1_5,Trp-Dbl_1_5,MVP_1_5,NBA1_1_5,NBA2_1_5,NBA3_1_5,AS_1_5,MIP_1_5,ROY_1_5,MVP_Top5_1_5,Player_class
4658,Tyrus Thomas,6,0,0,0,1,0,64.0,19.4,20.5,3.14,6.86,0.456,0.0,0.08,0.1,3.14,6.8,0.46,0.457,2.2,3.02,0.721,1.52,3.78,5.28,0.9,0.86,1.44,1.44,2.52,8.48,16.06,0.516,0.01,0.458,0.087,0.214,0.151,0.074,0.022,0.054,0.155,0.214,0.26,2.5,2.72,0.101,-2.32,2.06,-0.26,0.6,0.0,0,0,0,0,0,0,0,0,bench
4672,Jason Thompson,7,0,0,0,1,0,75.6,56.2,27.32,4.22,8.46,0.503,0.0,0.04,0.02,4.22,8.38,0.506,0.503,2.0,3.04,0.662,2.5,4.6,7.12,1.24,0.56,0.74,1.46,3.08,10.48,14.6,0.536,0.008,0.363,0.101,0.198,0.148,0.073,0.01,0.02,0.128,0.181,2.18,1.22,3.42,0.081,-1.22,-1.24,-2.46,-0.28,0.0,0,0,0,0,0,0,0,0,starter
4675,Klay Thompson,12,0,1,0,0,0,77.2,69.8,32.16,6.76,15.06,0.448,2.74,6.46,0.419,4.04,8.6,0.47,0.537,1.98,2.34,0.851,0.42,2.86,3.24,2.28,0.9,0.54,1.76,2.32,18.26,16.26,0.564,0.425,0.152,0.014,0.094,0.055,0.118,0.014,0.013,0.1,0.246,3.56,2.36,5.9,0.11,1.8,-0.74,1.06,2.0,0.0,0,0,0,2,2,0,0,0,all-star
4676,LaSalle Thompson,12,0,0,0,0,1,79.0,47.0,24.78,4.06,7.92,0.513,0.0,0.02,0.0,4.06,7.9,0.514,0.513,2.18,3.02,0.711,2.92,5.62,8.52,1.36,0.88,1.44,2.0,3.58,10.28,15.86,0.556,0.002,0.393,0.133,0.256,0.194,0.07,0.016,0.033,0.181,0.18,1.76,2.72,4.52,0.11,-0.88,0.72,-0.12,0.98,0.0,0,0,0,0,0,0,0,0,bench
4681,Tristan Thompson,12,0,0,0,1,0,77.6,47.6,28.22,3.74,7.5,0.508,0.0,0.0,0.0,3.74,7.48,0.509,0.508,2.12,3.36,0.622,3.34,5.08,8.42,0.8,0.52,0.72,1.18,2.44,9.58,15.16,0.541,0.002,0.465,0.134,0.207,0.17,0.043,0.009,0.021,0.116,0.161,3.44,2.08,5.5,0.115,-0.52,-1.42,-1.92,0.12,0.0,0,0,0,0,0,0,0,0,starter
4688,Marcus Thornton,8,0,1,0,0,0,68.2,25.2,26.6,5.06,11.72,0.429,1.68,4.68,0.361,3.38,7.06,0.476,0.502,1.92,2.3,0.83,0.98,2.08,3.08,1.54,0.94,0.16,1.14,1.68,13.7,15.92,0.536,0.404,0.194,0.04,0.095,0.067,0.098,0.018,0.004,0.084,0.233,2.56,0.74,3.3,0.089,1.6,-1.26,0.36,1.06,0.0,0,0,0,0,0,0,0,0,bench
4690,Otis Thorpe,17,0,0,0,1,0,80.6,57.4,31.48,5.96,10.9,0.555,0.0,0.02,0.0,5.96,10.86,0.557,0.555,3.92,5.46,0.705,2.8,5.64,8.44,2.14,0.66,0.58,2.34,3.24,15.82,16.62,0.6,0.003,0.506,0.099,0.198,0.148,0.094,0.009,0.01,0.155,0.198,4.54,2.18,6.72,0.123,0.78,-0.6,0.18,1.54,1.0,0,0,0,0,0,0,0,0,starter
4691,Sedale Threatt,12,1,0,0,0,0,70.8,7.0,19.32,3.38,7.28,0.471,0.06,0.4,0.184,3.32,6.86,0.487,0.476,1.02,1.28,0.797,0.36,1.18,1.52,2.96,1.1,0.14,1.22,2.12,7.86,13.44,0.507,0.055,0.18,0.021,0.07,0.045,0.222,0.028,0.004,0.137,0.191,1.06,1.34,2.4,0.088,-1.48,0.68,-0.8,0.34,0.0,0,0,0,0,0,0,0,0,starter
4703,Jamaal Tinsley,10,1,0,0,0,0,57.4,51.4,29.36,3.76,9.3,0.403,0.9,2.82,0.298,2.88,6.48,0.444,0.453,1.62,2.28,0.706,0.76,2.68,3.42,6.56,1.64,0.28,2.82,2.7,10.04,14.78,0.486,0.314,0.235,0.03,0.102,0.067,0.384,0.03,0.008,0.218,0.207,0.24,2.4,2.66,0.08,0.14,0.82,0.96,1.16,2.0,0,0,0,0,0,0,0,0,bench
4704,Wayman Tisdale,12,0,0,0,1,0,79.8,49.2,30.58,6.9,13.32,0.516,0.0,0.04,0.0,6.9,13.28,0.517,0.516,3.24,4.3,0.746,2.38,4.54,6.9,1.34,0.62,0.52,1.98,3.52,17.02,16.4,0.558,0.003,0.327,0.087,0.162,0.125,0.07,0.01,0.01,0.118,0.236,3.18,2.32,5.48,0.108,0.16,-1.04,-0.9,0.72,0.0,0,0,0,0,0,0,0,0,starter
4710,Anthony Tolliver,11,0,0,1,0,0,57.6,10.6,21.02,2.22,5.3,0.414,0.92,2.62,0.347,1.28,2.66,0.484,0.508,1.16,1.48,0.797,1.04,2.86,3.92,0.96,0.4,0.38,0.7,1.82,6.54,10.92,0.551,0.536,0.278,0.053,0.15,0.101,0.062,0.009,0.013,0.108,0.135,1.36,0.86,2.22,0.085,-1.08,-0.36,-1.46,0.18,0.0,0,0,0,0,0,0,0,0,bench
4714,Andrew Toney,6,0,1,0,0,0,71.6,46.2,28.08,6.42,12.8,0.499,0.36,1.0,0.346,6.1,11.8,0.511,0.513,3.78,4.68,0.805,0.52,1.7,2.22,4.36,0.78,0.24,3.06,2.86,17.0,16.58,0.569,0.085,0.365,0.022,0.066,0.044,0.242,0.013,0.005,0.171,0.261,3.18,1.72,4.88,0.107,1.18,-1.52,-0.34,1.0,1.0,0,0,0,0,2,0,0,0,bench
4733,Karl-Anthony Towns,10,0,0,0,0,1,71.6,71.6,34.32,8.6,16.26,0.531,1.64,4.1,0.388,6.98,12.18,0.575,0.58,4.24,5.16,0.827,3.08,8.58,11.66,2.98,0.8,1.44,2.58,3.3,23.12,25.22,0.624,0.244,0.315,0.1,0.283,0.19,0.151,0.011,0.036,0.123,0.266,7.38,2.7,10.1,0.197,5.06,0.1,5.16,4.22,1.0,0,0,0,1,2,0,1,0,all-star
4739,Robert Traylor,6,0,0,0,0,1,64.0,10.2,14.0,1.88,3.88,0.482,0.0,0.02,0.347,1.88,3.88,0.483,0.483,0.94,1.62,0.586,1.52,2.2,3.72,0.72,0.64,0.72,0.94,2.48,4.74,15.12,0.511,0.009,0.412,0.126,0.186,0.156,0.088,0.024,0.039,0.165,0.183,0.68,1.4,2.1,0.114,-2.3,1.16,-1.14,0.18,0.0,0,0,0,0,0,0,0,0,bench
4741,Gary Trent Jr.,6,0,1,0,0,0,65.2,40.0,29.62,5.26,12.46,0.425,2.52,6.56,0.39,2.74,5.88,0.465,0.53,1.62,1.98,0.814,0.44,2.06,2.42,1.54,1.24,0.22,0.7,1.62,14.72,13.34,0.555,0.534,0.151,0.015,0.077,0.045,0.075,0.02,0.007,0.05,0.199,1.92,1.28,3.2,0.077,-0.22,-0.72,-0.96,0.54,0.0,0,0,0,0,0,0,0,0,bench
4746,Kelly Tripucka,10,0,0,1,0,0,70.4,67.8,34.4,8.02,16.6,0.484,0.08,0.3,0.321,7.92,16.3,0.486,0.487,5.54,6.64,0.84,1.82,2.66,4.46,3.24,1.04,0.22,2.7,2.46,21.7,17.6,0.556,0.018,0.399,0.053,0.085,0.069,0.133,0.013,0.004,0.122,0.25,4.76,1.62,6.4,0.127,1.88,-1.08,0.82,1.7,0.0,0,0,0,0,2,0,0,0,bench
4760,Trent Tucker,10,0,1,0,0,0,73.0,32.8,22.8,4.06,8.56,0.477,0.44,1.02,0.424,3.66,7.54,0.484,0.501,0.72,0.92,0.755,0.86,1.44,2.28,2.44,1.04,0.14,0.92,2.42,9.3,13.56,0.517,0.111,0.106,0.042,0.075,0.058,0.161,0.022,0.004,0.094,0.181,1.84,1.68,3.54,0.102,-0.06,0.84,0.76,1.12,0.0,0,0,0,0,0,0,0,0,bench
4761,Ronny Turiaf,7,0,0,0,0,1,67.0,17.8,18.78,2.08,3.88,0.549,0.0,0.0,0.0,2.08,3.88,0.551,0.549,1.22,1.86,0.661,1.16,2.8,3.96,1.62,0.4,1.4,0.86,2.66,5.38,14.24,0.581,0.004,0.489,0.072,0.166,0.119,0.122,0.011,0.054,0.158,0.131,1.8,1.28,3.1,0.117,-1.26,1.82,0.54,0.86,0.0,0,0,0,0,0,0,0,0,bench
4763,Hedo Türkoğlu,13,0,0,1,0,0,73.6,16.6,22.2,3.24,7.74,0.416,0.86,2.24,0.373,2.36,5.54,0.431,0.469,1.76,2.28,0.769,0.72,2.94,3.62,1.68,0.68,0.32,1.08,2.06,9.06,13.6,0.516,0.278,0.298,0.036,0.14,0.089,0.118,0.016,0.01,0.111,0.192,1.84,2.3,4.14,0.117,-0.3,0.58,0.3,1.08,0.0,0,0,0,0,0,0,0,0,starter
4766,Elston Turner,7,0,0,1,0,0,68.0,16.2,17.56,2.14,5.04,0.421,0.0,0.12,0.189,2.14,4.94,0.427,0.423,0.64,0.88,0.743,1.18,1.6,2.78,1.9,0.9,0.04,1.02,1.7,5.0,10.02,0.454,0.024,0.175,0.072,0.104,0.087,0.134,0.024,0.001,0.158,0.144,0.08,1.02,1.08,0.038,-2.08,0.26,-1.8,0.04,0.0,0,0,0,0,0,0,0,0,bench
4767,Evan Turner,9,0,0,1,0,0,77.6,45.8,28.52,4.32,10.08,0.429,0.42,1.34,0.301,3.9,8.74,0.446,0.448,1.64,2.14,0.758,0.58,4.66,5.22,3.56,0.78,0.2,1.92,2.12,10.68,12.14,0.484,0.126,0.213,0.022,0.185,0.102,0.196,0.014,0.006,0.148,0.202,-0.42,2.54,2.14,0.049,-2.18,0.16,-2.02,-0.06,3.0,0,0,0,0,0,0,0,0,bench
4775,Myles Turner,10,0,0,0,0,1,68.4,61.8,28.1,4.8,9.86,0.486,0.78,2.12,0.33,4.04,7.72,0.524,0.525,2.2,2.86,0.76,1.4,5.2,6.6,1.22,0.68,2.02,1.34,2.8,12.58,16.66,0.563,0.216,0.289,0.056,0.203,0.13,0.064,0.012,0.063,0.106,0.197,2.06,3.2,5.26,0.127,-0.78,1.12,0.38,1.26,0.0,0,0,0,0,0,0,0,0,starter
4782,Terry Tyler,8,0,0,1,0,0,79.8,33.6,24.5,4.46,9.28,0.481,0.0,0.1,0.107,4.46,9.2,0.484,0.481,1.42,1.94,0.733,1.74,3.4,5.14,1.28,0.9,1.46,1.24,2.24,10.38,14.62,0.511,0.011,0.212,0.074,0.151,0.112,0.071,0.017,0.032,0.108,0.183,1.68,2.4,4.04,0.096,-0.22,0.84,0.6,1.36,0.0,0,0,0,0,0,0,0,0,bench
4789,Beno Udrih,13,1,0,0,0,0,69.0,25.8,20.28,3.06,6.86,0.438,0.58,1.66,0.347,2.46,5.2,0.47,0.486,1.16,1.44,0.817,0.36,1.52,1.88,2.86,0.64,0.1,1.46,1.58,7.9,13.1,0.522,0.271,0.208,0.022,0.083,0.053,0.234,0.016,0.003,0.158,0.21,0.8,1.02,1.8,0.074,-0.86,-0.68,-1.52,0.1,0.0,0,0,0,0,0,0,0,0,bench
4799,Jonas Valančiūnas,13,0,0,0,0,1,72.6,71.4,26.02,4.48,8.02,0.556,0.0,0.0,0.1,4.48,8.0,0.557,0.557,2.48,3.2,0.782,2.68,5.76,8.42,0.66,0.38,1.1,1.46,2.84,11.4,19.0,0.606,0.001,0.404,0.118,0.255,0.186,0.043,0.007,0.034,0.136,0.19,4.24,2.5,6.72,0.17,0.58,-0.58,-0.0,0.92,0.0,0,0,0,0,0,0,0,0,all-star
4800,Darnell Valentine,9,1,0,0,0,0,66.8,39.6,24.46,3.46,7.8,0.44,0.02,0.06,0.057,3.44,7.68,0.444,0.441,2.72,3.44,0.776,0.64,1.56,2.22,5.26,1.58,0.06,2.2,2.48,9.62,14.34,0.513,0.013,0.444,0.031,0.074,0.053,0.278,0.03,0.001,0.191,0.19,1.36,1.6,2.96,0.084,-0.5,0.36,-0.18,0.8,0.0,0,0,0,0,0,0,0,0,bench
4806,Nick Van Exel,13,1,0,0,0,0,75.6,71.8,34.68,5.34,12.96,0.41,1.96,5.42,0.364,3.32,7.56,0.443,0.487,2.24,2.84,0.796,0.48,2.36,2.8,7.28,1.0,0.1,2.2,1.76,14.9,15.92,0.523,0.419,0.217,0.015,0.076,0.046,0.321,0.015,0.002,0.132,0.207,4.5,1.46,5.96,0.112,2.4,-1.66,0.74,1.76,0.0,0,0,0,0,1,0,0,0,starter
4807,Keith Van Horn,9,0,0,0,1,0,62.8,62.4,35.12,6.8,15.66,0.433,1.02,2.98,0.341,5.78,12.72,0.455,0.467,3.9,4.62,0.832,2.16,5.48,7.64,1.78,0.88,0.68,2.56,3.14,18.5,16.98,0.522,0.195,0.288,0.066,0.184,0.123,0.094,0.013,0.014,0.125,0.256,2.48,2.18,4.62,0.102,1.08,-1.14,-0.04,1.08,0.0,0,0,0,0,0,0,0,0,starter
4810,Fred VanVleet,8,1,0,0,0,0,62.2,39.8,31.52,5.22,12.9,0.408,2.58,6.8,0.385,2.64,6.1,0.434,0.507,2.4,2.78,0.856,0.44,3.04,3.48,5.52,1.42,0.42,1.78,2.12,15.42,16.0,0.547,0.518,0.211,0.016,0.106,0.061,0.256,0.022,0.012,0.113,0.213,2.84,2.32,5.16,0.13,1.68,0.64,2.34,2.16,1.0,0,0,0,0,1,0,0,0,starter
4815,Kiki Vandeweghe,11,0,0,0,1,0,78.6,74.6,34.9,9.62,17.54,0.548,0.1,0.36,0.239,9.5,17.18,0.553,0.551,5.64,6.48,0.87,1.32,3.0,4.32,2.5,0.66,0.4,2.06,2.2,24.96,20.4,0.612,0.019,0.371,0.041,0.092,0.066,0.103,0.008,0.006,0.093,0.246,8.84,0.64,9.46,0.165,3.78,-2.12,1.68,2.56,0.0,0,0,0,0,2,0,0,0,starter
4819,Anderson Varejão,11,0,0,0,0,1,62.4,13.0,22.34,2.38,4.8,0.503,0.0,0.02,0.0,2.38,4.74,0.507,0.503,1.5,2.6,0.576,2.16,4.2,6.38,0.78,0.8,0.6,0.82,2.78,6.32,14.56,0.53,0.01,0.579,0.116,0.223,0.169,0.053,0.02,0.022,0.119,0.139,1.8,2.66,4.46,0.145,-1.48,0.96,-0.52,0.6,0.0,0,0,0,0,0,0,0,0,starter
4826,Jacque Vaughn,9,1,0,0,0,0,78.6,14.0,18.54,1.96,4.5,0.431,0.2,0.56,0.325,1.76,3.94,0.441,0.452,1.1,1.42,0.782,0.2,1.36,1.54,3.08,0.64,0.0,1.28,1.82,5.22,10.72,0.504,0.121,0.309,0.014,0.084,0.049,0.259,0.018,0.001,0.199,0.16,0.92,0.84,1.78,0.051,-2.48,-0.66,-3.16,-0.36,0.0,0,0,0,0,0,0,0,0,bench
4829,Loy Vaught,8,0,0,0,1,0,77.2,35.4,24.74,4.48,8.76,0.508,0.04,0.14,0.252,4.44,8.62,0.511,0.509,1.36,1.88,0.727,2.4,4.8,7.18,0.96,0.76,0.38,1.2,2.4,10.34,14.98,0.535,0.011,0.211,0.106,0.22,0.162,0.058,0.014,0.01,0.109,0.178,2.14,2.18,4.3,0.109,-0.6,-0.94,-1.52,0.3,0.0,0,0,0,0,0,0,0,0,starter
4836,Charlie Villanueva,9,0,0,0,1,0,70.4,29.4,25.8,5.12,11.34,0.451,0.94,2.82,0.331,4.16,8.52,0.49,0.493,1.78,2.24,0.792,1.76,4.2,5.94,1.1,0.58,0.6,1.34,2.86,12.92,16.34,0.525,0.252,0.194,0.077,0.202,0.138,0.075,0.012,0.018,0.098,0.241,1.86,1.32,3.14,0.083,0.58,-1.4,-0.8,0.6,0.0,0,0,0,0,0,0,0,0,bench
4838,Jay Vincent,8,0,0,0,1,0,76.4,38.0,29.3,6.62,13.8,0.476,0.0,0.02,0.05,6.62,13.78,0.477,0.476,3.38,4.28,0.785,1.96,4.38,6.36,2.22,0.78,0.34,2.12,3.06,16.62,16.46,0.528,0.003,0.318,0.074,0.168,0.12,0.113,0.013,0.006,0.121,0.248,2.96,1.58,4.52,0.09,0.36,-1.4,-1.0,0.72,0.0,0,0,0,0,0,0,0,0,bench
4849,Danny Vranes,7,0,0,1,0,0,79.0,47.0,22.86,2.38,4.74,0.504,0.0,0.04,0.05,2.38,4.7,0.506,0.504,1.18,2.0,0.569,1.68,2.7,4.38,1.36,0.68,0.56,1.18,2.88,5.96,9.72,0.526,0.006,0.422,0.083,0.131,0.107,0.075,0.015,0.013,0.173,0.125,0.76,2.0,2.78,0.077,-2.32,0.7,-1.58,0.18,0.0,0,0,0,0,0,0,0,0,bench
4854,Nikola Vučević,14,0,0,0,0,1,64.8,56.6,29.28,6.3,12.36,0.502,0.02,0.08,0.186,6.28,12.28,0.503,0.503,1.44,1.98,0.697,2.86,6.62,9.5,1.82,0.76,0.86,1.66,2.74,14.06,18.7,0.522,0.009,0.156,0.11,0.252,0.181,0.105,0.013,0.024,0.112,0.227,2.42,2.4,4.82,0.117,0.3,-0.28,0.04,1.14,0.0,0,0,0,0,0,0,0,0,all-star
4855,Sasha Vujačić,7,0,1,0,0,0,74.8,1.8,14.62,1.72,4.32,0.396,0.9,2.42,0.365,0.82,1.9,0.431,0.498,0.72,0.82,0.873,0.34,1.36,1.68,1.12,0.6,0.06,0.48,1.52,5.12,11.84,0.535,0.552,0.186,0.029,0.103,0.067,0.112,0.02,0.003,0.095,0.157,1.38,1.12,2.5,0.11,-0.92,0.52,-0.38,0.44,0.0,0,0,0,0,0,0,0,0,bench
4860,Dwyane Wade,16,0,1,0,0,0,63.0,61.4,37.66,8.3,17.26,0.48,0.3,1.1,0.263,7.98,16.14,0.494,0.488,7.02,9.08,0.771,1.22,3.54,4.76,6.48,1.74,0.88,3.92,2.64,23.9,23.74,0.56,0.064,0.518,0.039,0.108,0.074,0.334,0.025,0.018,0.157,0.312,5.36,3.04,8.42,0.164,4.12,0.84,4.96,4.22,3.0,0,0,2,1,4,0,0,0,all-star
4868,Moritz Wagner,6,0,0,0,0,1,58.0,10.2,17.4,3.26,6.22,0.519,0.74,2.26,0.325,2.54,3.98,0.63,0.579,1.96,2.36,0.82,1.04,3.08,4.12,1.28,0.52,0.3,1.16,2.44,9.2,16.74,0.629,0.365,0.379,0.064,0.199,0.131,0.115,0.015,0.016,0.136,0.207,1.8,1.14,2.94,0.131,-0.22,0.1,-0.14,0.56,0.0,0,0,0,0,0,0,0,0,starter
4871,Dion Waiters,7,0,1,0,0,0,67.0,30.6,28.74,5.2,12.58,0.413,1.22,3.56,0.346,3.98,9.02,0.438,0.463,1.92,2.78,0.694,0.46,2.26,2.7,2.86,0.98,0.28,1.86,1.98,13.6,12.5,0.492,0.285,0.219,0.017,0.088,0.052,0.165,0.018,0.008,0.12,0.239,0.1,1.38,1.46,0.038,-1.06,-0.92,-1.96,-0.04,0.0,0,0,0,0,0,0,0,0,starter
4876,Antoine Walker,12,0,0,0,1,0,73.8,70.8,38.3,7.94,18.88,0.421,1.36,4.12,0.326,6.56,14.76,0.444,0.457,3.22,4.96,0.65,2.72,6.18,8.92,3.76,1.52,0.6,3.22,3.24,20.5,17.4,0.486,0.213,0.264,0.078,0.198,0.134,0.182,0.02,0.012,0.132,0.278,1.28,2.82,4.14,0.07,1.64,-1.0,0.64,1.94,9.0,0,0,0,0,1,0,0,0,starter
4879,Darrell Walker,10,1,0,0,0,0,75.6,25.2,22.9,3.68,8.5,0.431,0.0,0.12,0.053,3.68,8.36,0.437,0.432,2.56,3.46,0.741,1.28,1.62,2.9,3.62,1.6,0.32,2.18,2.6,9.98,14.2,0.495,0.017,0.416,0.061,0.084,0.073,0.226,0.034,0.008,0.182,0.218,0.16,2.2,2.36,0.064,-0.7,1.4,0.68,1.26,0.0,0,0,0,0,0,0,0,0,starter
4886,Kemba Walker,11,1,0,0,0,0,72.8,63.8,33.54,6.0,14.94,0.399,1.48,4.48,0.327,4.5,10.44,0.429,0.448,3.68,4.46,0.82,0.6,3.24,3.82,5.3,1.42,0.42,2.04,1.56,17.14,17.78,0.504,0.3,0.298,0.02,0.111,0.065,0.288,0.022,0.01,0.109,0.258,2.68,2.22,4.92,0.089,1.9,-0.16,1.72,2.4,2.0,0,0,0,0,0,0,0,0,all-star
4887,Kenny Walker,6,0,0,1,0,0,70.2,31.2,20.78,3.02,6.2,0.484,0.02,0.1,0.13,3.0,6.16,0.488,0.486,1.52,2.0,0.762,1.68,2.4,4.1,0.7,0.56,0.68,0.84,2.74,7.6,12.08,0.534,0.016,0.336,0.092,0.132,0.112,0.045,0.013,0.02,0.106,0.155,1.78,1.42,3.16,0.102,-1.5,-0.14,-1.62,0.22,0.0,0,0,0,0,0,0,0,0,bench
4891,Samaki Walker,7,0,0,0,1,0,51.0,8.2,16.64,2.38,5.08,0.464,0.0,0.0,0.067,2.38,5.06,0.466,0.465,1.26,2.08,0.61,1.36,3.08,4.46,0.44,0.3,0.62,1.06,2.04,6.04,12.9,0.501,0.005,0.424,0.091,0.206,0.15,0.045,0.01,0.026,0.153,0.197,0.1,1.18,1.28,0.068,-3.02,-0.54,-3.56,-0.3,0.0,0,0,0,0,0,0,0,0,starter
4893,John Wall,11,1,0,0,0,0,69.0,66.6,35.78,6.36,14.74,0.43,0.56,1.94,0.257,5.76,12.78,0.451,0.449,4.34,5.48,0.79,0.58,3.8,4.36,8.54,1.6,0.66,3.66,2.4,17.62,18.74,0.513,0.128,0.375,0.018,0.121,0.069,0.407,0.023,0.014,0.176,0.263,2.36,2.84,5.18,0.101,1.8,0.22,2.02,2.48,3.0,0,0,0,0,2,0,0,0,all-star
4894,Ben Wallace,15,0,0,0,0,1,70.8,54.6,27.76,2.36,4.46,0.524,0.0,0.02,0.05,2.36,4.44,0.525,0.524,0.88,2.34,0.389,3.02,6.52,9.5,0.88,1.18,2.1,0.88,2.14,5.58,15.48,0.507,0.003,0.526,0.12,0.26,0.189,0.045,0.023,0.052,0.135,0.102,1.86,4.28,6.14,0.143,-0.2,2.34,2.1,2.28,1.0,0,0,0,1,0,0,0,0,all-star
4896,Gerald Wallace,11,0,0,1,0,0,61.2,51.4,30.46,5.0,10.3,0.486,0.42,1.44,0.29,4.54,8.9,0.509,0.504,3.24,4.88,0.645,1.52,4.26,5.78,2.06,1.76,1.12,2.02,2.52,13.7,17.04,0.543,0.115,0.464,0.059,0.165,0.111,0.107,0.029,0.027,0.145,0.211,1.74,2.68,4.4,0.105,0.16,1.58,1.72,2.12,0.0,0,0,0,0,0,0,0,0,starter
4899,Rasheed Wallace,15,0,0,0,1,0,66.8,55.8,31.92,5.6,10.74,0.521,0.2,0.7,0.277,5.4,10.04,0.537,0.531,2.38,3.5,0.677,1.58,4.34,5.92,1.6,0.9,1.06,1.82,3.24,13.8,15.98,0.561,0.07,0.322,0.06,0.154,0.108,0.086,0.015,0.025,0.131,0.201,3.02,3.12,6.12,0.135,0.12,0.94,1.06,1.74,0.0,0,0,0,0,1,0,0,0,starter
4914,Luke Walton,7,0,0,1,0,0,67.2,20.8,19.68,2.28,5.14,0.434,0.4,1.1,0.328,1.9,4.02,0.469,0.472,0.92,1.28,0.723,1.06,2.26,3.32,2.52,0.64,0.22,1.22,1.52,5.84,12.54,0.507,0.232,0.255,0.066,0.132,0.099,0.197,0.017,0.009,0.185,0.153,1.06,1.14,2.22,0.077,-0.46,0.14,-0.34,0.56,0.0,0,0,0,0,0,0,0,0,bench
4918,Charlie Ward,9,1,0,0,0,0,69.0,44.6,24.4,2.26,5.4,0.415,0.92,2.56,0.353,1.34,2.82,0.47,0.499,0.94,1.26,0.757,0.46,2.46,2.86,4.3,1.44,0.24,1.86,2.18,6.36,13.1,0.533,0.473,0.24,0.025,0.115,0.071,0.281,0.032,0.007,0.239,0.154,1.1,2.98,4.06,0.108,-0.76,2.56,1.8,1.8,0.0,0,0,0,0,0,0,0,0,bench
4930,T.J. Warren,7,0,0,1,0,0,52.2,33.0,26.76,5.72,11.54,0.502,0.64,1.82,0.311,5.08,9.7,0.528,0.528,1.7,2.2,0.757,1.34,2.54,3.88,1.08,0.94,0.48,0.96,2.22,13.82,15.84,0.552,0.151,0.173,0.056,0.102,0.079,0.069,0.017,0.014,0.074,0.209,1.92,0.68,2.58,0.087,0.34,-0.94,-0.58,0.52,0.0,0,0,0,0,0,0,0,0,starter
4933,Hakim Warrick,7,0,0,0,1,0,76.6,17.6,21.08,3.6,7.3,0.488,0.06,0.22,0.126,3.56,7.08,0.496,0.491,2.6,3.62,0.717,1.42,2.8,4.2,0.7,0.42,0.36,1.24,2.08,9.88,15.12,0.549,0.026,0.497,0.078,0.158,0.118,0.06,0.01,0.014,0.126,0.22,2.12,1.18,3.3,0.092,-1.14,-1.04,-2.18,0.1,0.0,0,0,0,0,0,0,0,0,bench
4944,P.J. Washington,6,0,0,0,1,0,66.6,52.8,30.2,4.76,10.72,0.449,1.76,4.94,0.359,3.04,5.8,0.534,0.532,1.44,2.04,0.704,1.2,4.36,5.52,2.24,0.96,0.96,1.54,2.52,12.8,12.9,0.553,0.465,0.19,0.042,0.16,0.1,0.11,0.015,0.03,0.118,0.187,0.6,1.92,2.52,0.061,-1.22,0.04,-1.2,0.4,0.0,0,0,0,0,0,0,0,0,starter
4958,C.J. Watson,9,1,0,0,0,0,70.6,13.4,21.6,2.92,6.96,0.416,0.86,2.28,0.381,2.04,4.7,0.428,0.479,1.52,1.88,0.794,0.4,1.64,2.02,2.78,1.04,0.14,1.22,1.66,8.24,13.6,0.524,0.327,0.266,0.022,0.084,0.053,0.204,0.025,0.005,0.132,0.188,1.68,1.32,2.98,0.098,-0.58,0.42,-0.12,0.7,0.0,0,0,0,0,0,0,0,0,bench
4959,Earl Watson,12,1,0,0,0,0,74.8,8.0,19.62,2.38,5.62,0.423,0.66,1.82,0.335,1.76,3.82,0.456,0.475,0.9,1.34,0.669,0.48,1.48,2.0,3.68,1.02,0.16,1.54,2.0,6.28,13.34,0.502,0.299,0.231,0.03,0.086,0.058,0.29,0.029,0.006,0.196,0.177,0.78,1.34,2.12,0.07,-0.78,0.54,-0.24,0.64,0.0,0,0,0,0,0,0,0,0,bench
4969,Clarence Weatherspoon,13,0,0,1,0,0,80.0,79.4,37.18,6.32,13.44,0.473,0.02,0.12,0.168,6.3,13.32,0.476,0.474,3.48,4.82,0.728,2.58,5.84,8.44,2.12,1.2,1.1,2.2,2.36,16.2,15.92,0.522,0.009,0.36,0.076,0.178,0.127,0.098,0.017,0.02,0.125,0.208,2.34,2.38,4.74,0.075,-0.14,-0.56,-0.7,1.02,1.0,0,0,0,0,0,0,0,0,starter
