ID,Player,Seasons_played,Pos_PG_1_1,Pos_SG_1_1,Pos_SF_1_1,Pos_PF_1_1,Pos_C_1_1,G_1_1,GS_1_1,MP_1_1,FG_1_1,FGA_1_1,FG%_1_1,3P_1_1,3PA_1_1,3P%_1_1,2P_1_1,2PA_1_1,2P%_1_1,eFG%_1_1,FT_1_1,FTA_1_1,FT%_1_1,ORB_1_1,DRB_1_1,TRB_1_1,AST_1_1,STL_1_1,BLK_1_1,TOV_1_1,PF_1_1,PTS_1_1,PER_1_1,TS%_1_1,3PAr_1_1,FTr_1_1,ORB%_1_1,DRB%_1_1,TRB%_1_1,AST%_1_1,STL%_1_1,BLK%_1_1,TOV%_1_1,USG%_1_1,OWS_1_1,DWS_1_1,WS_1_1,WS/48_1_1,OBPM_1_1,DBPM_1_1,BPM_1_1,VORP_1_1,Trp-Dbl_1_1,MVP_1_1,NBA1_1_1,NBA2_1_1,NBA3_1_1,AS_1_1,MIP_1_1,ROY_1_1,MVP_Top5_1_1,Player_class
2928,Jeff Malone,13,0,1,0,0,0,81.0,2.0,24.4,5.0,11.3,0.444,0.3,0.9,0.324,4.7,10.4,0.455,0.458,1.8,2.1,0.826,0.7,1.2,1.9,1.9,0.3,0.2,1.4,2.0,12.1,11.3,0.494,0.081,0.187,0.034,0.058,0.046,0.121,0.006,0.004,0.1,0.238,0.2,1.1,1.3,0.032,-1.5,-2.0,-3.5,-0.8,0.0,0,0,0,0,0,0,0,0,starter
2929,Karl Malone,19,0,0,0,1,0,81.0,76.0,30.6,6.2,12.5,0.496,0.0,0.0,0.0,6.2,12.5,0.497,0.496,2.4,5.0,0.481,2.1,6.7,8.9,2.9,1.3,0.5,3.4,3.6,14.9,13.7,0.504,0.002,0.399,0.078,0.236,0.158,0.142,0.02,0.01,0.189,0.241,-2.4,4.3,1.9,0.036,-2.4,0.5,-1.9,0.1,0.0,0,0,0,0,0,0,0,0,all-star
2941,Danny Manning,14,0,0,0,1,0,26.0,18.0,36.5,6.8,13.8,0.494,0.0,0.2,0.2,6.8,13.6,0.499,0.496,3.0,4.0,0.767,2.7,3.9,6.6,3.1,1.7,1.0,3.6,3.4,16.7,13.4,0.538,0.014,0.288,0.079,0.113,0.096,0.122,0.021,0.015,0.187,0.206,0.0,0.7,0.7,0.034,-0.8,-0.4,-1.3,0.2,0.0,0,0,0,0,0,0,0,0,starter
2952,Stephon Marbury,12,1,0,0,0,0,67.0,64.0,34.7,5.3,13.0,0.408,1.5,4.3,0.354,3.8,8.7,0.434,0.466,3.7,5.0,0.727,0.8,1.9,2.7,7.8,1.0,0.3,3.1,2.4,15.8,16.1,0.519,0.331,0.387,0.028,0.066,0.047,0.381,0.015,0.006,0.171,0.242,2.5,1.2,3.7,0.077,2.2,-2.3,0.0,1.2,0.0,0,0,0,0,0,0,0,0,all-star
2956,Shawn Marion,16,0,0,1,0,0,51.0,38.0,24.7,4.4,9.2,0.471,0.1,0.4,0.182,4.3,8.8,0.486,0.476,1.4,1.7,0.847,2.1,4.5,6.5,1.4,0.7,1.0,1.0,2.2,10.2,17.1,0.511,0.047,0.18,0.095,0.197,0.147,0.091,0.015,0.03,0.091,0.196,1.7,2.4,4.1,0.158,0.3,0.9,1.3,1.0,0.0,0,0,0,0,0,0,0,0,all-star
2958,Lauri Markkanen,8,0,0,0,1,0,68.0,68.0,29.7,5.5,12.7,0.434,2.1,5.9,0.362,3.4,6.8,0.497,0.518,2.1,2.4,0.843,1.2,6.3,7.5,1.2,0.6,0.6,1.2,1.5,15.2,15.6,0.552,0.465,0.193,0.04,0.237,0.135,0.064,0.009,0.018,0.082,0.219,1.7,1.6,3.3,0.079,1.0,-1.2,-0.2,0.9,0.0,0,0,0,0,0,0,0,0,starter
2965,Donyell Marshall,13,0,0,1,0,0,72.0,31.0,29.0,4.8,12.2,0.394,1.0,3.4,0.284,3.8,8.8,0.436,0.433,2.0,3.1,0.662,1.9,3.7,5.6,1.5,0.6,1.2,1.6,2.2,12.6,12.5,0.465,0.277,0.253,0.076,0.15,0.113,0.086,0.011,0.03,0.106,0.229,-0.9,1.2,0.3,0.007,-1.6,-1.6,-3.2,-0.7,0.0,0,0,0,0,0,0,0,0,starter
2978,Darrick Martin,6,1,0,0,0,0,34.0,9.0,23.6,2.8,6.9,0.408,0.2,1.1,0.184,2.6,5.7,0.451,0.423,1.7,1.9,0.877,0.4,1.5,1.9,3.9,1.0,0.0,1.8,2.6,7.5,10.3,0.485,0.163,0.279,0.022,0.076,0.049,0.282,0.022,0.0,0.192,0.184,-0.2,0.3,0.1,0.004,-3.1,-1.2,-4.4,-0.5,0.0,0,0,0,0,0,0,0,0,bench
2987,Kenyon Martin,12,0,0,0,1,0,68.0,68.0,33.4,5.1,11.4,0.445,0.0,0.2,0.091,5.1,11.3,0.45,0.446,1.8,2.8,0.63,2.0,5.4,7.4,1.9,1.1,1.7,2.0,4.1,12.0,13.4,0.472,0.014,0.247,0.067,0.19,0.127,0.104,0.018,0.037,0.138,0.199,-0.4,2.5,2.1,0.044,-2.1,0.4,-1.7,0.2,1.0,0,0,0,0,0,0,0,0,starter
2988,Kevin Martin,11,0,1,0,0,0,72.0,41.0,26.6,3.6,7.6,0.48,0.9,2.5,0.369,2.7,5.1,0.534,0.54,2.6,3.1,0.847,0.8,2.8,3.6,1.3,0.8,0.1,1.1,1.9,10.8,14.8,0.604,0.328,0.407,0.036,0.123,0.08,0.083,0.015,0.003,0.112,0.174,3.6,1.9,5.5,0.137,0.4,0.0,0.4,1.2,0.0,0,0,0,0,0,0,0,0,starter
2996,Jamal Mashburn,11,0,0,1,0,0,79.0,73.0,36.7,7.1,17.5,0.406,1.1,3.8,0.284,6.0,13.7,0.44,0.437,3.9,5.5,0.699,1.4,3.1,4.5,3.4,1.1,0.2,3.1,2.6,19.2,13.2,0.48,0.216,0.317,0.039,0.103,0.068,0.158,0.016,0.003,0.135,0.266,-0.2,1.0,0.9,0.014,-0.3,-2.2,-2.4,-0.3,0.0,0,0,0,0,0,0,0,0,starter
2998,Anthony Mason,11,0,0,0,1,0,82.0,0.0,26.8,2.5,4.9,0.509,0.0,0.0,0.0,2.5,4.9,0.509,0.509,2.0,3.2,0.642,2.6,4.4,7.0,1.3,0.6,0.2,1.2,2.8,7.0,11.3,0.558,0.0,0.652,0.114,0.184,0.149,0.065,0.011,0.006,0.164,0.122,2.4,3.2,5.6,0.123,-1.4,0.6,-0.8,0.7,0.0,0,0,0,0,0,0,0,0,all-star
2999,Desmond Mason,9,0,0,1,0,0,78.0,14.0,19.5,2.4,5.6,0.431,0.2,0.9,0.269,2.2,4.8,0.46,0.451,0.9,1.2,0.736,0.9,2.3,3.2,0.8,0.5,0.3,0.7,1.9,5.9,10.5,0.483,0.153,0.207,0.055,0.133,0.094,0.065,0.013,0.01,0.1,0.158,1.0,0.8,1.7,0.055,-1.8,-1.0,-2.8,-0.3,0.0,0,0,0,0,0,0,0,0,starter
3011,Wes Matthews,6,1,0,0,0,0,47.0,5.0,17.8,2.8,6.3,0.44,0.0,0.2,0.25,2.7,6.2,0.445,0.443,1.3,1.7,0.759,0.4,0.8,1.2,3.0,1.1,0.0,1.3,2.7,6.9,12.6,0.487,0.027,0.265,0.026,0.053,0.039,0.255,0.032,0.001,0.159,0.205,0.2,1.1,1.3,0.073,-2.3,1.3,-1.0,0.2,0.0,0,0,0,0,0,0,0,0,bench
3012,Wesley Matthews,14,0,1,0,0,0,82.0,48.0,24.7,3.3,6.9,0.483,0.8,2.0,0.382,2.6,4.9,0.525,0.539,2.0,2.4,0.829,0.6,1.7,2.3,1.5,0.8,0.2,1.1,1.9,9.4,12.3,0.592,0.292,0.342,0.03,0.08,0.056,0.09,0.016,0.006,0.125,0.165,2.6,1.9,4.6,0.108,-0.6,0.0,-0.5,0.8,0.0,0,0,0,0,0,0,0,0,starter
3016,Jason Maxiell,8,0,0,0,0,1,67.0,8.0,14.1,2.0,3.9,0.5,0.0,0.0,0.0,2.0,3.9,0.5,0.5,1.1,2.0,0.526,1.3,1.5,2.8,0.2,0.4,0.9,0.8,1.6,5.0,14.4,0.518,0.0,0.523,0.111,0.123,0.117,0.025,0.017,0.049,0.141,0.189,0.3,1.5,1.8,0.091,-2.6,0.5,-2.0,0.0,0.0,0,0,0,0,0,0,0,0,bench
3018,Vernon Maxwell,13,0,1,0,0,0,79.0,36.0,26.1,4.5,10.5,0.432,0.4,1.6,0.248,4.1,8.8,0.466,0.451,2.3,3.1,0.745,0.6,1.9,2.6,3.8,1.1,0.1,2.3,1.7,11.7,12.1,0.496,0.156,0.294,0.025,0.085,0.054,0.207,0.019,0.002,0.16,0.209,0.1,1.4,1.5,0.035,-1.3,-1.2,-2.5,-0.3,0.0,0,0,0,0,0,0,0,0,bench
3022,Lee Mayberry,6,1,0,0,0,0,82.0,4.0,18.3,2.1,4.6,0.456,0.5,1.3,0.391,1.6,3.2,0.483,0.513,0.5,0.8,0.574,0.3,1.1,1.4,3.3,0.7,0.1,1.0,1.8,5.2,11.0,0.524,0.293,0.181,0.02,0.071,0.045,0.254,0.02,0.003,0.173,0.14,1.1,0.6,1.8,0.056,-1.6,-0.6,-2.2,-0.1,0.0,0,0,0,0,0,0,0,0,bench
3028,O.J. Mayo,8,0,1,0,0,0,82.0,82.0,38.0,6.9,15.6,0.438,1.8,4.6,0.384,5.1,11.0,0.461,0.495,3.0,3.4,0.879,0.7,3.1,3.8,3.2,1.1,0.2,2.8,2.5,18.5,14.2,0.539,0.295,0.219,0.022,0.101,0.061,0.155,0.016,0.003,0.138,0.245,1.5,1.8,3.4,0.052,0.2,-1.4,-1.3,0.6,0.0,0,0,0,0,0,0,0,0,bench
3032,Luc Mbah a Moute,10,0,0,0,1,0,82.0,52.0,25.8,2.8,6.0,0.462,0.0,0.0,0.0,2.8,5.9,0.466,0.462,1.7,2.3,0.729,2.3,3.6,5.9,1.1,1.1,0.5,1.2,2.5,7.2,12.3,0.516,0.008,0.391,0.101,0.174,0.136,0.063,0.021,0.018,0.148,0.143,1.2,2.8,4.0,0.092,-1.6,0.8,-0.8,0.6,0.0,0,0,0,0,0,0,0,0,bench
3050,Walter McCarty,7,0,0,1,0,0,82.0,64.0,28.5,3.6,8.9,0.404,0.7,2.1,0.309,2.9,6.8,0.434,0.441,1.8,2.4,0.742,1.7,2.7,4.4,2.2,1.3,0.5,1.7,3.3,9.6,11.6,0.483,0.24,0.266,0.065,0.123,0.092,0.119,0.024,0.015,0.147,0.177,0.8,2.2,2.9,0.06,-1.4,-0.1,-1.5,0.3,0.0,0,0,0,0,0,0,0,0,bench
3057,George McCloud,11,0,0,1,0,0,74.0,0.0,14.5,1.8,4.7,0.373,0.6,1.7,0.347,1.2,3.1,0.388,0.434,0.5,0.7,0.776,0.5,1.1,1.6,2.0,0.5,0.1,1.2,1.9,4.6,7.9,0.46,0.353,0.14,0.039,0.086,0.063,0.187,0.018,0.006,0.196,0.182,-0.8,0.4,-0.4,-0.018,-2.9,-1.4,-4.3,-0.6,0.0,0,0,0,0,0,0,0,0,bench
3059,CJ McCollum,11,0,1,0,0,0,62.0,3.0,15.7,2.6,5.9,0.436,0.9,2.2,0.396,1.7,3.6,0.46,0.511,0.8,1.2,0.699,0.2,1.2,1.5,1.0,0.7,0.1,0.8,1.3,6.8,13.1,0.534,0.381,0.2,0.016,0.083,0.05,0.103,0.023,0.006,0.108,0.205,0.7,1.1,1.8,0.089,-1.3,0.8,-0.6,0.4,0.0,0,0,0,0,0,0,0,0,starter
3062,T.J. McConnell,10,1,0,0,0,0,81.0,17.0,19.8,2.7,5.7,0.47,0.4,1.1,0.348,2.3,4.6,0.499,0.503,0.3,0.5,0.634,0.5,2.6,3.1,4.5,1.2,0.1,1.7,1.4,6.1,14.5,0.511,0.192,0.088,0.028,0.145,0.085,0.372,0.029,0.005,0.225,0.17,0.6,1.4,1.9,0.058,-1.5,0.3,-1.2,0.3,0.0,0,0,0,0,0,0,0,0,starter
3064,Tim McCormick,6,0,0,0,0,1,78.0,27.0,20.3,3.4,6.2,0.557,0.0,0.0,0.0,3.4,6.2,0.558,0.557,2.4,3.4,0.715,1.9,3.2,5.1,1.0,0.2,0.4,1.5,2.7,9.3,14.7,0.606,0.002,0.545,0.107,0.184,0.146,0.074,0.005,0.012,0.16,0.188,2.3,1.5,3.8,0.114,-1.0,-1.0,-2.1,0.0,0.0,0,0,0,0,0,0,0,0,bench
3068,Rodney McCray,10,0,0,1,0,0,79.0,36.0,26.3,4.2,8.5,0.499,0.0,0.1,0.25,4.2,8.5,0.5,0.499,2.3,3.2,0.731,2.2,3.5,5.7,2.2,0.7,0.7,1.5,2.6,10.8,14.4,0.546,0.006,0.371,0.09,0.143,0.116,0.108,0.012,0.014,0.133,0.171,2.7,1.9,4.6,0.106,0.4,0.0,0.4,1.3,0.0,0,0,0,0,0,0,0,0,starter
3075,Xavier McDaniel,11,0,0,1,0,0,82.0,80.0,33.0,7.0,14.3,0.49,0.0,0.1,0.2,7.0,14.2,0.492,0.491,3.0,4.4,0.687,3.7,4.2,8.0,2.4,1.2,0.5,3.0,3.7,17.1,16.3,0.525,0.009,0.31,0.131,0.156,0.143,0.114,0.018,0.008,0.157,0.245,1.8,3.3,5.1,0.091,0.3,-0.6,-0.3,1.2,0.0,0,0,0,0,0,0,0,0,bench
3080,Doug McDermott,9,0,0,1,0,0,81.0,4.0,23.0,3.6,8.0,0.452,1.4,3.2,0.425,2.2,4.8,0.47,0.537,0.9,1.0,0.857,0.5,2.0,2.4,0.7,0.2,0.1,0.7,1.6,9.4,10.9,0.561,0.402,0.13,0.021,0.088,0.055,0.05,0.004,0.002,0.072,0.173,2.1,0.7,2.8,0.073,-1.0,-1.9,-2.9,-0.4,0.0,0,0,0,0,0,0,0,0,bench
3087,Antonio McDyess,14,0,0,0,1,0,76.0,75.0,30.0,5.6,11.6,0.485,0.0,0.1,0.0,5.6,11.5,0.487,0.485,2.2,3.2,0.683,3.0,4.5,7.5,1.0,0.7,1.5,2.0,3.3,13.4,15.6,0.516,0.005,0.276,0.116,0.174,0.145,0.058,0.012,0.036,0.135,0.224,0.9,2.7,3.6,0.075,-1.4,-0.5,-1.9,0.0,0.0,0,0,0,0,0,0,0,0,starter
3093,JaVale McGee,11,0,0,0,0,1,75.0,14.0,15.2,2.5,5.2,0.494,0.0,0.0,0.0,2.5,5.2,0.494,0.494,1.4,2.2,0.66,1.6,2.3,3.9,0.3,0.4,1.0,0.8,2.1,6.5,17.0,0.534,0.0,0.419,0.12,0.184,0.151,0.034,0.015,0.054,0.117,0.207,1.1,0.9,2.0,0.084,-1.8,-1.1,-2.9,-0.3,0.0,0,0,0,0,0,0,0,0,starter
3094,Mike McGee,6,0,0,1,0,0,77.0,45.0,18.5,4.5,7.6,0.594,0.0,0.2,0.167,4.5,7.4,0.603,0.596,0.8,1.5,0.54,1.5,1.0,2.5,1.1,0.6,0.1,1.4,2.3,9.8,14.7,0.597,0.021,0.193,0.1,0.056,0.077,0.078,0.016,0.002,0.149,0.21,1.8,1.0,2.8,0.095,0.0,-1.4,-1.4,0.2,0.0,0,0,0,0,0,0,0,0,bench
3099,Tracy McGrady,15,0,0,1,0,0,64.0,17.0,18.4,2.8,6.2,0.45,0.2,0.6,0.341,2.6,5.6,0.462,0.467,1.2,1.7,0.712,1.6,2.6,4.2,1.5,0.8,1.0,1.0,1.3,7.0,17.4,0.505,0.103,0.279,0.096,0.162,0.128,0.14,0.022,0.036,0.129,0.191,1.3,0.7,2.0,0.081,1.3,-0.7,0.6,0.8,0.0,0,0,0,0,0,0,0,0,all-star
3108,Kevin McHale,12,0,0,0,1,0,82.0,33.0,28.4,5.7,10.7,0.531,0.0,0.0,0.0,5.7,10.7,0.531,0.531,2.3,3.0,0.754,2.3,4.5,6.8,1.1,0.4,2.3,1.7,3.2,13.6,16.9,0.568,0.0,0.283,0.093,0.168,0.131,0.054,0.006,0.043,0.122,0.193,3.9,3.7,7.5,0.155,0.4,1.1,1.5,2.0,0.0,0,0,0,0,0,0,0,0,all-star
3111,Jeff McInnis,8,1,0,0,0,0,25.0,10.0,23.9,3.2,7.4,0.43,0.3,0.8,0.333,2.9,6.6,0.442,0.449,0.5,0.7,0.765,0.7,2.2,2.9,3.6,0.6,0.1,1.1,2.2,7.2,11.8,0.465,0.113,0.091,0.033,0.104,0.067,0.25,0.013,0.002,0.122,0.164,0.4,0.0,0.3,0.027,-2.2,-2.4,-4.6,-0.4,0.0,0,0,0,0,0,0,0,0,bench
3118,Derrick McKey,14,0,0,1,0,0,82.0,4.0,20.8,3.1,6.3,0.491,0.1,0.4,0.367,3.0,6.0,0.499,0.502,2.1,2.7,0.772,1.4,2.6,4.0,1.3,0.9,0.8,1.3,2.9,8.5,13.8,0.562,0.058,0.432,0.074,0.144,0.108,0.084,0.02,0.023,0.149,0.171,2.1,2.0,4.1,0.116,-0.7,0.9,0.2,0.9,0.0,0,0,0,0,0,0,0,0,starter
3119,Aaron McKie,11,0,1,0,0,0,45.0,20.0,18.4,2.6,5.8,0.444,0.2,0.6,0.393,2.3,5.2,0.451,0.466,1.1,1.6,0.685,0.8,2.1,2.9,2.0,0.8,0.4,0.9,2.2,6.5,13.3,0.5,0.107,0.28,0.046,0.135,0.088,0.159,0.022,0.014,0.117,0.17,0.8,1.2,2.0,0.115,-1.4,1.7,0.3,0.5,0.0,0,0,0,0,0,0,0,0,starter
3127,Ben McLemore,8,0,1,0,0,0,82.0,55.0,26.7,3.1,8.3,0.376,1.2,3.6,0.32,2.0,4.7,0.419,0.446,1.4,1.7,0.804,0.6,2.2,2.9,1.0,0.5,0.2,1.2,2.5,8.8,7.7,0.485,0.437,0.211,0.027,0.095,0.061,0.058,0.01,0.007,0.115,0.169,-0.1,0.9,0.8,0.016,-2.9,-1.1,-4.0,-1.1,0.0,0,0,0,0,0,0,0,0,bench
3133,Nate McMillan,11,1,0,0,0,0,71.0,50.0,27.8,2.0,4.2,0.475,0.0,0.1,0.0,2.0,4.1,0.486,0.475,1.2,2.0,0.617,1.4,3.2,4.7,8.2,1.8,0.6,2.2,3.4,5.3,14.1,0.514,0.023,0.468,0.056,0.128,0.092,0.355,0.03,0.013,0.299,0.103,1.9,2.2,4.1,0.099,0.5,2.2,2.6,2.3,0.0,0,0,0,0,0,0,0,0,starter
3151,Josh McRoberts,6,0,0,0,0,1,42.0,3.0,12.5,1.8,3.5,0.521,0.2,0.5,0.348,1.6,2.9,0.553,0.548,0.5,0.9,0.5,1.0,2.1,3.0,1.0,0.4,0.4,0.5,1.8,4.3,14.8,0.55,0.158,0.26,0.083,0.182,0.132,0.135,0.016,0.022,0.105,0.153,0.8,0.7,1.5,0.134,-1.1,0.9,-0.2,0.2,0.0,0,0,0,0,0,0,0,0,bench
3157,Jodie Meeks,8,0,1,0,0,0,60.0,0.0,12.0,1.7,4.5,0.388,0.7,2.2,0.318,1.0,2.3,0.456,0.466,0.5,0.7,0.795,0.2,1.5,1.7,0.7,0.3,0.1,0.4,0.9,4.7,10.8,0.493,0.493,0.146,0.014,0.149,0.079,0.087,0.013,0.005,0.081,0.196,0.1,0.8,0.9,0.06,-1.5,-0.5,-2.1,0.0,0.0,0,0,0,0,0,0,0,0,bench
3169,De'Anthony Melton,6,1,0,0,0,0,50.0,31.0,19.7,2.0,5.1,0.391,0.6,1.9,0.305,1.4,3.2,0.441,0.447,0.4,0.6,0.75,0.5,2.2,2.7,3.2,1.4,0.5,1.5,2.3,5.0,9.9,0.466,0.371,0.109,0.028,0.125,0.075,0.223,0.033,0.019,0.218,0.15,-0.8,0.8,0.0,0.002,-3.8,1.1,-2.7,-0.2,0.0,0,0,0,0,0,0,0,0,starter
3178,Ron Mercer,7,0,1,0,0,0,80.0,62.0,33.3,6.4,14.3,0.45,0.0,0.4,0.107,6.4,14.0,0.458,0.451,2.4,2.8,0.839,1.4,2.1,3.5,2.2,1.6,0.2,1.7,2.7,15.3,14.1,0.491,0.024,0.196,0.044,0.083,0.062,0.116,0.024,0.005,0.096,0.223,2.2,1.9,4.0,0.073,-0.7,-0.7,-1.4,0.4,0.0,0,0,0,0,0,0,0,0,bench
3191,Khris Middleton,12,0,0,1,0,0,82.0,64.0,30.0,4.6,10.4,0.44,1.5,3.5,0.414,3.1,6.9,0.454,0.511,1.4,1.7,0.861,0.7,3.0,3.8,2.1,1.0,0.2,1.5,3.0,12.1,12.5,0.541,0.34,0.16,0.027,0.12,0.072,0.117,0.018,0.007,0.119,0.191,1.9,0.8,2.7,0.053,-1.2,-1.1,-2.3,-0.2,0.0,0,0,0,0,0,0,0,0,all-star
3193,Chris Mihm,6,0,0,0,0,1,59.0,43.0,19.8,2.9,6.6,0.442,0.0,0.0,0.0,2.9,6.6,0.444,0.442,1.7,2.1,0.794,1.8,2.9,4.7,0.3,0.3,0.9,1.4,2.6,7.6,12.6,0.5,0.003,0.322,0.106,0.173,0.139,0.024,0.009,0.033,0.152,0.204,0.3,1.0,1.3,0.053,-2.9,-1.3,-4.2,-0.7,0.0,0,0,0,0,0,0,0,0,starter
3201,C.J. Miles,12,0,1,0,0,0,60.0,13.0,11.5,1.9,3.9,0.479,0.5,1.3,0.39,1.4,2.7,0.522,0.542,0.7,0.9,0.788,0.3,1.0,1.3,0.9,0.5,0.1,0.5,1.6,5.0,14.2,0.574,0.326,0.22,0.029,0.109,0.069,0.115,0.024,0.009,0.094,0.186,1.1,0.8,1.9,0.134,-0.1,0.7,0.6,0.5,0.0,0,0,0,0,0,0,0,0,bench
3202,Darius Miles,6,0,0,1,0,0,81.0,21.0,26.3,3.9,7.8,0.505,0.0,0.2,0.053,3.9,7.5,0.519,0.506,1.5,2.9,0.521,1.6,4.3,5.9,1.2,0.6,1.5,1.8,2.4,9.4,14.7,0.518,0.03,0.378,0.07,0.183,0.128,0.081,0.013,0.041,0.167,0.191,0.5,2.6,3.0,0.068,-1.3,0.8,-0.5,0.8,0.0,0,0,0,0,0,0,0,0,bench
3205,Darko Miličić,6,0,0,0,0,1,55.0,1.0,13.9,2.2,4.3,0.509,0.0,0.0,0.0,2.2,4.2,0.513,0.509,0.5,0.9,0.56,0.8,1.9,2.7,0.7,0.3,1.4,0.9,1.7,4.8,15.2,0.52,0.009,0.214,0.072,0.168,0.121,0.092,0.01,0.078,0.166,0.19,0.0,1.1,1.2,0.073,-2.3,2.2,-0.2,0.4,0.0,0,0,0,0,0,0,0,0,bench
3207,Andre Miller,16,1,0,0,0,0,82.0,36.0,25.5,4.1,9.2,0.449,0.1,0.6,0.204,4.0,8.6,0.466,0.456,2.8,3.6,0.774,1.0,2.4,3.4,5.8,1.0,0.2,2.0,2.4,11.1,17.9,0.517,0.065,0.387,0.045,0.105,0.075,0.387,0.02,0.006,0.158,0.218,3.5,1.8,5.3,0.122,1.9,0.0,1.9,2.1,1.0,0,0,0,0,0,0,0,0,starter
3211,Brad Miller,12,0,0,0,0,1,55.0,4.0,17.5,2.5,5.3,0.461,0.0,0.0,0.0,2.5,5.3,0.464,0.461,2.8,3.5,0.785,2.1,3.3,5.3,0.8,0.4,0.6,0.9,2.0,7.7,18.9,0.558,0.007,0.666,0.135,0.206,0.171,0.078,0.012,0.025,0.112,0.199,2.4,1.4,3.8,0.192,0.7,-0.5,0.2,0.5,0.0,0,0,0,0,0,0,0,0,starter
3223,Mike Miller,15,0,0,1,0,0,82.0,62.0,29.1,4.5,10.3,0.436,1.8,4.4,0.407,2.7,5.9,0.457,0.523,1.1,1.6,0.711,0.8,3.2,4.0,1.7,0.6,0.2,1.2,2.4,11.9,13.2,0.541,0.431,0.151,0.03,0.124,0.076,0.097,0.011,0.006,0.097,0.185,3.3,1.9,5.3,0.106,0.7,-0.9,-0.2,1.0,0.0,0,0,0,0,0,0,1,0,starter
3224,Oliver Miller,8,0,0,0,0,1,56.0,1.0,19.1,2.2,4.6,0.475,0.0,0.1,0.0,2.2,4.5,0.48,0.475,1.3,1.8,0.71,1.3,3.7,4.9,2.1,0.7,1.8,1.9,2.6,5.6,12.7,0.523,0.012,0.392,0.075,0.209,0.143,0.143,0.017,0.056,0.265,0.157,-0.4,1.9,1.6,0.07,-2.6,3.5,0.9,0.8,0.0,0,0,0,0,0,0,0,0,bench
3226,Reggie Miller,18,0,1,0,0,0,82.0,1.0,22.4,3.7,7.6,0.488,0.7,2.1,0.355,3.0,5.5,0.538,0.537,1.8,2.3,0.801,1.2,1.2,2.3,1.6,0.6,0.2,1.2,1.9,10.0,14.0,0.58,0.274,0.297,0.057,0.056,0.057,0.102,0.014,0.006,0.125,0.186,2.9,1.3,4.2,0.11,1.1,-0.4,0.7,1.3,0.0,0,0,0,0,0,0,0,0,all-star
3229,Chris Mills,8,0,0,1,0,0,79.0,18.0,25.6,3.6,8.6,0.419,0.5,1.5,0.311,3.1,7.0,0.443,0.448,1.7,2.2,0.778,1.7,3.4,5.1,1.6,0.7,0.6,1.1,2.9,9.4,12.6,0.492,0.18,0.26,0.077,0.154,0.115,0.098,0.014,0.016,0.106,0.187,1.7,2.4,4.0,0.096,-1.3,-0.1,-1.4,0.3,0.0,0,0,0,0,0,0,0,0,bench
3231,Patty Mills,12,1,0,0,0,0,64.0,0.0,12.2,2.1,5.1,0.412,0.7,2.1,0.353,1.4,3.0,0.451,0.483,0.6,0.7,0.766,0.3,0.5,0.8,1.7,0.4,0.0,1.0,1.0,5.5,13.0,0.506,0.405,0.143,0.028,0.052,0.04,0.243,0.019,0.001,0.151,0.245,0.2,0.5,0.7,0.044,-0.1,-1.4,-1.5,0.1,0.0,0,0,0,0,0,0,0,0,bench
3232,Terry Mills,9,0,0,0,1,0,55.0,2.0,14.9,2.4,5.2,0.465,0.0,0.1,0.0,2.4,5.2,0.472,0.465,0.9,1.2,0.712,1.5,2.7,4.2,0.6,0.6,0.5,0.8,1.8,5.7,13.6,0.497,0.014,0.229,0.095,0.193,0.141,0.055,0.019,0.02,0.119,0.168,0.4,0.9,1.3,0.078,-2.1,-0.5,-2.7,-0.1,0.0,0,0,0,0,0,0,0,0,bench
3234,Paul Millsap,15,0,0,0,1,0,82.0,1.0,18.0,2.5,4.9,0.525,0.0,0.0,0.333,2.5,4.8,0.527,0.526,1.7,2.5,0.673,2.2,2.9,5.2,0.8,0.8,0.9,1.1,2.9,6.8,17.6,0.571,0.008,0.523,0.151,0.198,0.175,0.067,0.024,0.042,0.161,0.178,2.4,2.3,4.7,0.153,-0.4,1.0,0.6,0.9,0.0,0,0,0,0,0,0,0,0,all-star
3235,Shake Milton,6,0,1,0,0,0,40.0,24.0,20.1,3.4,6.9,0.484,1.5,3.4,0.43,1.9,3.6,0.535,0.588,1.3,1.6,0.785,0.4,1.8,2.2,2.6,0.5,0.2,1.2,2.3,9.4,14.4,0.617,0.487,0.235,0.021,0.1,0.06,0.188,0.012,0.007,0.133,0.189,1.4,0.7,2.1,0.126,0.0,-1.0,-1.0,0.2,0.0,0,0,0,0,0,0,0,0,bench
3238,Yao Ming,7,0,0,0,0,1,82.0,72.0,29.0,4.9,9.8,0.498,0.0,0.0,0.5,4.9,9.8,0.498,0.499,3.7,4.5,0.811,2.4,5.8,8.2,1.7,0.4,1.8,2.1,2.8,13.5,20.6,0.57,0.002,0.461,0.097,0.226,0.163,0.106,0.007,0.044,0.152,0.221,5.2,3.5,8.7,0.176,1.3,0.9,2.2,2.5,0.0,0,0,0,0,1,0,0,0,all-star
